수업번호,교시,시작시간,종료시간
8880,1,1900-01-01T04:00:00.000Z,1900-01-01T05:00:00.000Z
8883,1,1900-01-02T05:30:00.000Z,1900-01-02T07:00:00.000Z
8886,1,1900-01-02T01:30:00.000Z,1900-01-02T03:00:00.000Z
8889,1,1900-01-01T04:00:00.000Z,1900-01-01T05:30:00.000Z
8892,1,1900-01-02T05:30:00.000Z,1900-01-02T07:00:00.000Z
8895,1,1900-01-01T00:00:00.000Z,1900-01-01T01:30:00.000Z
8898,1,1900-01-05T23:00:00.000Z,1900-01-06T01:00:00.000Z
8901,1,1900-01-04T09:00:00.000Z,1900-01-04T11:00:00.000Z
8904,1,1900-01-02T01:30:00.000Z,1900-01-02T03:00:00.000Z
8907,1,1900-01-01T01:30:00.000Z,1900-01-01T03:00:00.000Z
8910,1,1900-01-05T23:00:00.000Z,1900-01-06T01:00:00.000Z
8913,1,1900-01-02T07:00:00.000Z,1900-01-02T09:00:00.000Z
8916,1,1900-01-01T05:30:00.000Z,1900-01-01T07:00:00.000Z
8919,1,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8922,1,1900-01-01T00:00:00.000Z,1900-01-01T01:30:00.000Z
8925,1,1900-01-01T01:30:00.000Z,1900-01-01T03:00:00.000Z
8928,1,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8931,1,1900-01-01T07:00:00.000Z,1900-01-01T09:00:00.000Z
8833,1,1900-01-04T02:00:00.000Z,1900-01-04T03:30:00.000Z
8836,1,1900-01-01T02:00:00.000Z,1900-01-01T03:30:00.000Z
8839,1,1900-01-01T04:00:00.000Z,1900-01-01T05:30:00.000Z
8842,1,1900-01-02T04:00:00.000Z,1900-01-02T05:30:00.000Z
8845,1,1900-01-01T04:00:00.000Z,1900-01-01T05:00:00.000Z
8848,1,1900-01-03T04:30:00.000Z,1900-01-03T06:00:00.000Z
8851,1,1900-01-03T06:00:00.000Z,1900-01-03T07:30:00.000Z
8854,1,1900-01-02T01:00:00.000Z,1900-01-02T03:00:00.000Z
8857,1,1900-01-01T07:30:00.000Z,1900-01-01T09:30:00.000Z
8860,1,1900-01-03T04:00:00.000Z,1900-01-03T05:30:00.000Z
8863,1,1900-01-02T01:30:00.000Z,1900-01-02T03:00:00.000Z
8866,1,1900-01-03T04:00:00.000Z,1900-01-03T05:30:00.000Z
8869,1,1900-01-01T07:00:00.000Z,1900-01-01T08:30:00.000Z
8872,1,1900-01-01T04:00:00.000Z,1900-01-01T06:00:00.000Z
8875,1,1900-01-05T04:00:00.000Z,1900-01-05T05:30:00.000Z
8878,1,1900-01-01T05:30:00.000Z,1900-01-01T07:00:00.000Z
8881,1,1900-01-06T00:00:00.000Z,1900-01-06T02:00:00.000Z
8884,1,NULL,NULL
8887,1,1900-01-01T00:00:00.000Z,1900-01-01T01:30:00.000Z
8890,1,1900-01-06T03:00:00.000Z,1900-01-06T05:00:00.000Z
8893,1,1900-01-01T04:00:00.000Z,1900-01-01T05:30:00.000Z
8831,2,1900-01-05T04:00:00.000Z,1900-01-05T05:30:00.000Z
8834,2,1900-01-04T00:00:00.000Z,1900-01-04T02:00:00.000Z
8837,2,1900-01-05T05:30:00.000Z,1900-01-05T07:00:00.000Z
8840,2,1900-01-05T05:30:00.000Z,1900-01-05T07:00:00.000Z
8843,2,1900-01-03T07:00:00.000Z,1900-01-03T08:30:00.000Z
8849,2,1900-01-05T06:00:00.000Z,1900-01-05T07:30:00.000Z
8852,2,1900-01-05T04:30:00.000Z,1900-01-05T06:00:00.000Z
8855,2,1900-01-03T04:30:00.000Z,1900-01-03T06:00:00.000Z
8858,2,1900-01-05T01:30:00.000Z,1900-01-05T03:00:00.000Z
8861,2,1900-01-04T04:00:00.000Z,1900-01-04T05:30:00.000Z
8867,2,1900-01-02T07:00:00.000Z,1900-01-02T08:30:00.000Z
8870,2,1900-01-04T04:00:00.000Z,1900-01-04T05:30:00.000Z
8873,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8876,2,1900-01-02T06:00:00.000Z,1900-01-02T08:00:00.000Z
8879,2,1900-01-04T07:00:00.000Z,1900-01-04T08:30:00.000Z
8882,2,1900-01-04T02:00:00.000Z,1900-01-04T04:00:00.000Z
8885,2,1900-01-05T04:00:00.000Z,1900-01-05T05:30:00.000Z
8888,2,1900-01-03T04:00:00.000Z,1900-01-03T05:30:00.000Z
8894,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8897,2,1900-01-04T04:00:00.000Z,1900-01-04T06:00:00.000Z
8900,2,1900-01-04T07:00:00.000Z,1900-01-04T08:30:00.000Z
8903,2,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8906,2,1900-01-03T00:00:00.000Z,1900-01-03T01:30:00.000Z
8912,2,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8921,2,1900-01-04T07:30:00.000Z,1900-01-04T09:00:00.000Z
8924,2,1900-01-03T00:00:00.000Z,1900-01-03T01:30:00.000Z
8930,2,1900-01-03T01:30:00.000Z,1900-01-03T03:00:00.000Z
8832,2,1900-01-03T01:00:00.000Z,1900-01-03T02:00:00.000Z
8835,2,1900-01-03T00:00:00.000Z,1900-01-03T01:30:00.000Z
8847,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8850,2,1900-01-03T01:30:00.000Z,1900-01-03T03:00:00.000Z
8856,2,1900-01-03T06:00:00.000Z,1900-01-03T07:30:00.000Z
8859,2,1900-01-05T07:00:00.000Z,1900-01-05T08:30:00.000Z
8862,2,1900-01-05T08:30:00.000Z,1900-01-05T10:00:00.000Z
8865,2,1900-01-05T07:00:00.000Z,1900-01-05T08:30:00.000Z
8868,2,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8871,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8874,2,1900-01-04T00:00:00.000Z,1900-01-04T01:30:00.000Z
8877,2,1900-01-05T01:30:00.000Z,1900-01-05T03:00:00.000Z
8880,2,1900-01-01T05:00:00.000Z,1900-01-01T09:00:00.000Z
8883,2,1900-01-04T05:30:00.000Z,1900-01-04T07:00:00.000Z
8886,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8889,2,1900-01-03T04:00:00.000Z,1900-01-03T05:30:00.000Z
8892,2,1900-01-04T04:00:00.000Z,1900-01-04T05:30:00.000Z
8895,2,1900-01-03T05:30:00.000Z,1900-01-03T07:00:00.000Z
8901,2,1900-01-05T04:00:00.000Z,1900-01-05T06:00:00.000Z
8904,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8907,2,1900-01-03T01:30:00.000Z,1900-01-03T03:00:00.000Z
8913,2,1900-01-02T09:00:00.000Z,1900-01-02T11:00:00.000Z
8916,2,1900-01-03T00:00:00.000Z,1900-01-03T01:30:00.000Z
8919,2,1900-01-05T05:30:00.000Z,1900-01-05T07:00:00.000Z
8922,2,1900-01-02T01:30:00.000Z,1900-01-02T03:00:00.000Z
8925,2,1900-01-03T01:30:00.000Z,1900-01-03T03:00:00.000Z
8928,2,1900-01-05T01:30:00.000Z,1900-01-05T03:00:00.000Z
8833,2,1900-01-05T01:30:00.000Z,1900-01-05T03:00:00.000Z
8836,2,1900-01-03T04:00:00.000Z,1900-01-03T05:30:00.000Z
8839,2,1900-01-04T07:00:00.000Z,1900-01-04T08:30:00.000Z
8842,2,1900-01-04T04:00:00.000Z,1900-01-04T05:30:00.000Z
8845,2,1900-01-01T05:00:00.000Z,1900-01-01T07:00:00.000Z
8848,2,1900-01-04T01:30:00.000Z,1900-01-04T03:00:00.000Z
8851,2,1900-01-05T04:30:00.000Z,1900-01-05T06:00:00.000Z
8857,2,1900-01-04T04:00:00.000Z,1900-01-04T06:00:00.000Z
8860,2,1900-01-05T04:00:00.000Z,1900-01-05T05:30:00.000Z
8863,2,1900-01-05T01:30:00.000Z,1900-01-05T03:00:00.000Z
8866,2,1900-01-05T04:00:00.000Z,1900-01-05T05:30:00.000Z
8869,2,1900-01-02T04:00:00.000Z,1900-01-02T05:30:00.000Z
8872,2,1900-01-04T09:00:00.000Z,1900-01-04T11:00:00.000Z
8875,2,1900-01-05T05:30:00.000Z,1900-01-05T07:00:00.000Z
8878,2,1900-01-03T01:30:00.000Z,1900-01-03T03:00:00.000Z
8881,2,1900-01-06T02:00:00.000Z,1900-01-06T04:00:00.000Z
8887,2,1900-01-03T00:00:00.000Z,1900-01-03T01:30:00.000Z
8893,2,1900-01-02T04:00:00.000Z,1900-01-02T05:30:00.000Z
